10000 4
0.533227	0.187188	0.736237	0.387529	
0.500543	0.269722	0.334436	0.794740	
0.237648	0.695483	0.864099	0.362615	
0.609964	0.635830	0.416585	0.511936	
0.851449	0.155564	0.384942	0.699206	
0.403698	0.554390	0.591839	0.668296	
0.562931	0.703412	0.604324	0.266263	
0.508632	0.340419	0.677119	0.555742	
0.406197	0.326664	0.672191	0.572572	
0.517543	0.781669	0.371890	0.539706	
0.356756	0.553371	0.138687	0.876967	
0.730756	0.293072	0.384864	0.745954	
0.547160	0.483464	0.175192	0.581303	
0.766473	0.468060	0.512871	0.313757	
0.508160	0.661509	0.305747	0.404559	
0.282181	0.468858	0.362260	0.662159	
0.528690	0.346462	0.606327	0.629178	
0.691144	0.139827	0.666602	0.362120	
0.608762	0.421058	0.580393	0.209357	
0.253608	0.573129	0.659888	0.684561	
0.389236	0.356791	0.457249	0.664921	
0.287886	0.941283	0.627493	0.190310	
0.438667	0.774731	0.262794	0.799193	
0.170453	0.762512	0.536262	0.384082	
0.133507	0.807232	0.240184	0.752519	
0.206955	0.717713	0.948270	0.279009	
0.541497	0.084405	0.855628	0.433574	
0.922732	0.424060	0.275375	0.563219	
0.294043	0.065361	0.620844	0.778213	
0.184659	0.849320	0.417473	0.437356	
0.308384	0.607274	0.930832	0.241040	
0.800075	0.607952	0.540610	0.413191	
0.471688	0.729676	0.153977	0.531911	
0.567712	0.740009	0.688080	0.161329	
0.341381	0.693710	0.416565	0.571561	
0.310670	0.417369	0.842845	0.430520	
0.508837	0.510188	0.218954	0.786726	
0.563553	0.753061	0.116669	0.670083	
0.240291	0.499965	0.479472	0.616462	
0.329880	0.739320	0.310525	0.389669	
0.760605	0.107611	0.337497	0.837158	
0.314735	0.457895	0.658241	0.645157	
0.138316	0.919582	0.245008	0.776312	
0.146005	0.452457	0.713861	0.702853	
0.375585	0.341520	0.336547	0.778404	
0.336512	0.473106	0.840215	0.183960	
0.365179	0.388654	0.360710	0.929889	
0.744052	0.472470	0.731027	0.102303	
0.438313	0.758076	0.069381	0.595495	
0.464530	0.858054	0.226952	0.356303	
0.234200	0.117346	0.906004	0.631451	
0.784591	0.472675	0.691298	0.127453	
0.226532	0.628902	0.510083	0.769934	
0.757514	0.459429	0.363477	0.549884	
0.487846	0.262183	0.526874	0.878632	
0.392959	0.612912	0.608651	0.132204	
0.139238	0.571172	0.881663	0.614927	
0.694380	0.378141	0.474762	0.534978	
0.895363	0.191317	0.755499	0.147786	
0.612504	0.239111	0.706871	0.593212	
0.631001	0.195888	0.332340	0.610203	
0.273146	0.838949	0.341345	0.639022	
0.363612	0.819923	0.235324	0.459263	
0.498025	0.481794	0.810474	0.348635	
0.939045	0.314242	0.241061	0.417778	
0.114129	0.873376	0.695525	0.183103	
0.554765	0.773519	0.486588	0.284961	
0.295835	0.621666	0.423548	0.646903	
0.858503	0.717292	0.076184	0.751296	
0.852911	0.568202	0.264194	0.495549	
0.800653	0.209408	0.829547	0.202502	
0.700429	0.056944	0.349775	0.854490	
0.592852	0.456607	0.515544	0.469111	
0.660669	0.084537	0.752373	0.475618	
0.597243	0.526125	0.891636	0.115119	
0.213859	0.767335	0.434326	0.555837	
0.450987	0.337580	0.639911	0.518997	
0.914580	0.399008	0.312758	0.558216	
0.662945	0.089642	0.755707	0.122350	
0.194376	0.346156	0.653260	0.828500	
0.801629	0.352494	0.248302	0.423394	
0.947819	0.390806	0.455115	0.072874	
0.490513	0.755647	0.572455	0.360180	
0.430680	0.220197	0.717057	0.422224	
0.345521	0.614535	0.255222	0.882005	
0.332881	0.908504	0.235481	0.809260	
0.681650	0.186942	0.610453	0.544762	
0.623050	0.547469	0.084118	0.905357	
0.672588	0.460297	0.107011	0.501789	
0.330120	0.126794	0.523866	0.894584	
0.635920	0.124530	0.763851	0.497084	
0.427968	0.424623	0.792183	0.520531	
0.242936	0.328245	0.903763	0.423891	
0.848283	0.509737	0.491637	0.153431	
0.930206	0.237417	0.355695	0.165985	
0.476941	0.755651	0.836936	0.150731	
0.275417	0.704236	0.759084	0.671060	
0.573061	0.631802	0.825538	0.088703	
0.303389	0.288555	0.828878	0.295045	
0.301796	0.446227	0.937004	0.490962	
0.318061	0.481539	0.535601	0.831789	
0.843346	0.094133	0.817604	0.415634	
0.198908	0.594657	0.456258	0.759547	
0.587854	0.591914	0.554813	0.523977	
0.580784	0.319378	0.438128	0.778446	
0.717053	0.105521	0.344085	0.691758	
0.490444	0.294877	0.390005	0.689440	
0.709499	0.694560	0.076628	0.840819	
0.312252	0.633035	0.527816	0.660419	
0.387876	0.164482	0.714428	0.527057	
0.389638	0.846054	0.418723	0.410794	
0.505801	0.265950	0.876786	0.380371	
0.822437	0.129084	0.502121	0.531258	
0.324042	0.202222	0.863345	0.613537	
0.924391	0.062463	0.844446	0.239761	
0.397082	0.428321	0.423039	0.684462	
0.263820	0.894816	0.272057	0.700276	
0.620405	0.695316	0.659253	0.114833	
0.162994	0.712311	0.678596	0.274384	
0.715026	0.216383	0.335919	0.870459	
0.578471	0.854130	0.317371	0.329350	
0.854332	0.057442	0.808823	0.202421	
0.909277	0.534322	0.565999	0.106243	
0.365741	0.755888	0.380894	0.233752	
0.168218	0.784473	0.406480	0.875649	
0.457392	0.326651	0.707050	0.716002	
0.745063	0.903990	0.372888	0.069537	
0.271887	0.903083	0.244954	0.627552	
0.744681	0.498649	0.095766	0.628210	
0.473697	0.721085	0.740111	0.120412	
0.286621	0.714166	0.605361	0.213402	
0.417230	0.899681	0.463903	0.238976	
0.753700	0.137079	0.455101	0.698875	
0.362748	0.519254	0.603103	0.652935	
0.799657	0.630827	0.530923	0.526974	
0.577619	0.082290	0.743376	0.623642	
0.130686	0.323219	0.531877	0.815172	
0.434781	0.539219	0.316892	0.558202	
0.760895	0.780915	0.403826	0.110765	
0.917506	0.256703	0.703324	0.124470	
0.172189	0.801784	0.131151	0.803455	
0.655808	0.300711	0.725525	0.259913	
0.358002	0.690633	0.321884	0.746390	
0.633162	0.922040	0.137783	0.094601	
0.165573	0.508938	0.685295	0.440292	
0.400927	0.694339	0.461958	0.476987	
0.487189	0.563702	0.536269	0.405877	
0.231163	0.484087	0.538783	0.428176	
0.308747	0.514310	0.539336	0.473737	
0.757400	0.631922	0.345638	0.321501	
0.558320	0.324686	0.489591	0.538953	
0.487736	0.847061	0.247353	0.798220	
0.234972	0.594636	0.230795	0.897126	
0.250631	0.684781	0.683814	0.295454	
0.802718	0.349640	0.580779	0.468978	
0.762107	0.154020	0.849262	0.475380	
0.237819	0.844119	0.593070	0.489542	
0.503704	0.536147	0.382364	0.395631	
0.674981	0.281526	0.785490	0.372555	
0.843497	0.859598	0.199741	0.464229	
0.132057	0.382236	0.928050	0.595417	
0.686037	0.383658	0.406437	0.725810	
0.268278	0.621053	0.825650	0.440600	
0.562095	0.936444	0.101225	0.407268	
0.295600	0.594625	0.328216	0.847459	
0.673632	0.459962	0.689148	0.180075	
0.565574	0.625748	0.439536	0.437387	
0.509696	0.751187	0.621190	0.156400	
0.621154	0.124846	0.586381	0.830866	
0.348151	0.737048	0.565598	0.183796	
0.949522	0.195762	0.073605	0.765655	
0.768918	0.199878	0.640480	0.239203	
0.777226	0.316058	0.535358	0.390160	
0.704266	0.197397	0.425157	0.362843	
0.309192	0.842202	0.403849	0.648879	
0.421718	0.193239	0.642125	0.624049	
0.618247	0.619055	0.851152	0.147514	
0.380067	0.379545	0.885416	0.356078	
0.615290	0.183577	0.928301	0.577114	
0.185061	0.640339	0.854216	0.515087	
0.419573	0.418413	0.867364	0.258057	
0.504238	0.549337	0.591101	0.572943	
0.054199	0.869800	0.834920	0.276610	
0.188507	0.595712	0.848158	0.348122	
0.401298	0.730149	0.765904	0.293619	
0.194299	0.898789	0.279875	0.541641	
0.599749	0.385533	0.756763	0.149897	
0.833528	0.737238	0.170798	0.238930	
0.884433	0.424164	0.575393	0.243817	
0.635426	0.336448	0.332023	0.620229	
0.221060	0.761071	0.499053	0.822501	
0.596494	0.239585	0.318337	0.657410	
0.655592	0.644546	0.271125	0.478477	
0.264679	0.394473	0.941333	0.616064	
0.344790	0.398445	0.655517	0.432881	
0.299033	0.191739	0.868851	0.918321	
0.738394	0.359018	0.499569	0.614901	
0.577893	0.550301	0.345072	0.623321	
0.654028	0.516314	0.852648	0.284039	
0.304013	0.670886	0.432802	0.525961	
0.571437	0.176470	0.668263	0.817372	
0.405490	0.334744	0.620607	0.351775	
0.711052	0.398308	0.661753	0.370230	
0.819133	0.126767	0.781286	0.511805	
0.250841	0.495642	0.641808	0.581535	
0.113854	0.473609	0.915851	0.719066	
0.714936	0.364448	0.426430	0.503940	
0.238577	0.584027	0.611570	0.361630	
0.911016	0.497922	0.202226	0.270483	
0.118734	0.372886	0.653703	0.900459	
0.778385	0.509299	0.539574	0.484567	
0.637010	0.553784	0.792341	0.226350	
0.883632	0.462726	0.302691	0.580821	
0.743335	0.396190	0.746726	0.077890	
0.212196	0.706496	0.700920	0.519370	
0.701482	0.070568	0.797288	0.447828	
0.410061	0.512468	0.318435	0.662966	
0.340631	0.920535	0.557482	0.148779	
0.436063	0.478957	0.872416	0.446503	
0.566623	0.363722	0.512938	0.466688	
0.261547	0.391827	0.653169	0.354535	
0.523923	0.507399	0.870782	0.141829	
0.069928	0.701673	0.764641	0.577376	
0.310725	0.847705	0.301935	0.883863	
0.605876	0.403051	0.609525	0.446228	
0.799318	0.178721	0.926518	0.135519	
0.560410	0.140412	0.224144	0.848633	
0.457263	0.924152	0.307848	0.266757	
0.302316	0.203187	0.713206	0.326894	
0.531984	0.614202	0.425987	0.192253	
0.629294	0.534377	0.063593	0.582440	
0.660413	0.185210	0.283966	0.945880	
0.235339	0.783661	0.198265	0.825760	
0.467759	0.188018	0.638819	0.830993	
0.265815	0.093244	0.409470	0.942841	
0.212771	0.686232	0.202428	0.920675	
0.346005	0.356464	0.777939	0.349916	
0.122981	0.769121	0.358971	0.412884	
0.482108	0.862618	0.127309	0.597619	
0.327851	0.550134	0.327680	0.823908	
0.668293	0.542632	0.842714	0.282764	
0.793828	0.509817	0.303487	0.722407	
0.236915	0.364468	0.311770	0.860851	
0.143850	0.538944	0.837888	0.323015	
0.343367	0.430726	0.946414	0.589742	
0.912312	0.540782	0.364512	0.055567	
0.133319	0.501932	0.680893	0.401956	
0.729248	0.050316	0.534903	0.753582	
0.729395	0.767114	0.117115	0.460428	
0.096137	0.780598	0.476353	0.630842	
0.169631	0.696216	0.792938	0.476259	
0.574640	0.265829	0.408791	0.834634	
0.855150	0.684740	0.336533	0.412751	
0.554065	0.728888	0.065597	0.601976	
0.613088	0.542175	0.177231	0.521148	
0.829011	0.779632	0.217908	0.075239	
0.714059	0.273961	0.252830	0.829084	
0.284043	0.806811	0.493482	0.565908	
0.934382	0.094931	0.924081	0.216480	
0.721325	0.278313	0.483829	0.521258	
0.174800	0.531485	0.307022	0.867771	
0.659975	0.115960	0.551069	0.424118	
0.332062	0.870304	0.555432	0.184096	
0.568403	0.824961	0.567469	0.394642	
0.626401	0.645522	0.271570	0.428995	
0.254548	0.396450	0.709654	0.819747	
0.662945	0.528917	0.373990	0.455306	
0.692940	0.894331	0.228774	0.374287	
0.730296	0.211760	0.622417	0.117819	
0.462419	0.210174	0.816347	0.452901	
0.685200	0.547012	0.489280	0.494674	
0.242013	0.819190	0.656275	0.464938	
0.791125	0.386596	0.496625	0.640447	
0.354259	0.646316	0.117667	0.742042	
0.377320	0.514400	0.135973	0.942660	
0.163401	0.197534	0.911414	0.671446	
0.773524	0.582948	0.471284	0.188089	
0.606676	0.117893	0.620587	0.487501	
0.701053	0.859640	0.525446	0.117216	
0.290143	0.591920	0.454957	0.851309	
0.419808	0.736338	0.139856	0.747272	
0.057072	0.623804	0.768070	0.571528	
0.579760	0.252651	0.864647	0.157417	
0.696197	0.512163	0.453204	0.426253	
0.934650	0.348801	0.099727	0.588056	
0.647962	0.087881	0.613911	0.574583	
0.486574	0.455584	0.821924	0.290570	
0.328876	0.659460	0.408024	0.621195	
0.069652	0.772109	0.873861	0.358509	
0.516493	0.458502	0.098197	0.656933	
0.766791	0.607850	0.801609	0.143632	
0.492670	0.220203	0.813579	0.225016	
0.257916	0.843182	0.193465	0.545147	
0.253857	0.633632	0.394958	0.922390	
0.654977	0.847529	0.157443	0.500600	
0.513281	0.528425	0.709786	0.457860	
0.744754	0.751408	0.094828	0.297228	
0.441430	0.130070	0.588318	0.676048	
0.775346	0.351319	0.548017	0.331367	
0.100682	0.798381	0.215220	0.683381	
0.598024	0.606002	0.258004	0.519290	
0.643773	0.725407	0.290495	0.400825	
0.233227	0.934768	0.104991	0.525171	
0.928185	0.262881	0.202094	0.710958	
0.758439	0.096896	0.497034	0.643517	
0.162200	0.920209	0.835442	0.479163	
0.546140	0.117389	0.784838	0.605361	
0.517740	0.549248	0.440855	0.366738	
0.770807	0.652337	0.063043	0.616620	
0.504093	0.499266	0.456231	0.249110	
0.376860	0.898315	0.084773	0.393504	
0.464665	0.317424	0.629648	0.407218	
0.466657	0.054921	0.867792	0.663337	
0.796152	0.436598	0.627970	0.557194	
0.101947	0.315447	0.763303	0.859708	
0.682147	0.879010	0.522093	0.180784	
0.267561	0.849185	0.604077	0.146004	
0.754922	0.726953	0.539380	0.198087	
0.680395	0.215276	0.596326	0.549803	
0.202863	0.629243	0.932112	0.616571	
0.674626	0.253181	0.856004	0.407593	
0.873643	0.407040	0.344409	0.282776	
0.455298	0.086439	0.731837	0.727734	
0.364196	0.705100	0.453674	0.504099	
0.603173	0.389368	0.340472	0.784171	
0.581739	0.483144	0.289566	0.519509	
0.668687	0.243165	0.798379	0.460490	
0.773182	0.148526	0.948537	0.378964	
0.375513	0.338343	0.948892	0.249901	
0.337378	0.688803	0.607613	0.125941	
0.521211	0.160532	0.515719	0.873500	
0.944738	0.721740	0.516025	0.101114	
0.671772	0.394032	0.829255	0.219293	
0.179784	0.708185	0.126031	0.947662	
0.415301	0.220036	0.629584	0.822085	
0.540781	0.780808	0.544543	0.152500	
0.822218	0.424575	0.376346	0.413681	
0.066605	0.183435	0.777762	0.809084	
0.833119	0.464514	0.395095	0.573176	
0.533585	0.793658	0.121241	0.630507	
0.428334	0.351620	0.349991	0.579656	
0.152056	0.825924	0.257266	0.669310	
0.853943	0.167565	0.537358	0.564366	
0.259996	0.504861	0.448574	0.944464	
0.578758	0.275267	0.715256	0.394622	
0.785761	0.472258	0.608369	0.133000	
0.589178	0.515857	0.594545	0.299437	
0.501832	0.189371	0.391124	0.686655	
0.439295	0.747558	0.414400	0.411104	
0.297013	0.816836	0.542535	0.415204	
0.290833	0.675499	0.531311	0.749660	
0.761130	0.416993	0.866640	0.187105	
0.117626	0.729142	0.716828	0.180576	
0.765531	0.279271	0.511133	0.407942	
0.369040	0.562331	0.801447	0.601427	
0.721960	0.509258	0.646357	0.253353	
0.812754	0.063089	0.564981	0.489988	
0.294732	0.519489	0.557324	0.759336	
0.552407	0.358531	0.595667	0.246260	
0.665675	0.513159	0.538138	0.462331	
0.736873	0.233385	0.349779	0.501534	
0.642819	0.528732	0.911095	0.142986	
0.625504	0.118750	0.650920	0.916415	
0.219341	0.667977	0.136637	0.866931	
0.760696	0.263748	0.609931	0.438511	
0.154472	0.897602	0.357002	0.766382	
0.078148	0.656117	0.419121	0.544495	
0.493539	0.653315	0.827773	0.221239	
0.686549	0.638088	0.596604	0.151529	
0.498441	0.453864	0.541418	0.482250	
0.251520	0.517437	0.795772	0.271156	
0.314377	0.716045	0.308559	0.928235	
0.360961	0.240837	0.615632	0.842299	
0.749109	0.415014	0.505886	0.154429	
0.360425	0.895203	0.561322	0.306107	
0.640365	0.751743	0.192061	0.641373	
0.421286	0.481105	0.803909	0.255501	
0.227231	0.642158	0.794976	0.262382	
0.826405	0.444932	0.289924	0.729252	
0.250133	0.230814	0.880648	0.645411	
0.637227	0.328682	0.660978	0.561451	
0.754494	0.225740	0.226723	0.543223	
0.268044	0.128545	0.834222	0.693157	
0.792907	0.400075	0.729143	0.405013	
0.761662	0.725888	0.504715	0.227618	
0.549495	0.674740	0.389065	0.358582	
0.289210	0.382473	0.682567	0.399155	
0.228337	0.733199	0.272330	0.756867	
0.604487	0.406099	0.684517	0.221871	
0.742101	0.204834	0.684205	0.345065	
0.682655	0.662371	0.220471	0.874040	
0.640836	0.715870	0.205331	0.415788	
0.058992	0.505348	0.704154	0.623851	
0.390659	0.788525	0.051575	0.739684	
0.616215	0.443437	0.487478	0.431080	
0.477352	0.224748	0.474077	0.584457	
0.353521	0.274503	0.675977	0.684895	
0.383056	0.592472	0.336639	0.792364	
0.314020	0.501099	0.159429	0.833333	
0.855427	0.296099	0.223906	0.273463	
0.349734	0.346468	0.903354	0.482044	
0.056548	0.716774	0.613855	0.737496	
0.379575	0.616590	0.250427	0.833666	
0.551104	0.437738	0.649986	0.519124	
0.194800	0.881924	0.511411	0.196365	
0.853080	0.627175	0.261292	0.348699	
0.251532	0.208750	0.622771	0.945370	
0.401287	0.587151	0.292380	0.518170	
0.611219	0.216763	0.335993	0.883347	
0.181584	0.829407	0.307274	0.555097	
0.710088	0.549516	0.429845	0.231350	
0.604911	0.439922	0.591024	0.496526	
0.646913	0.256467	0.314346	0.685599	
0.564454	0.105596	0.582768	0.852460	
0.521817	0.286683	0.695919	0.703063	
0.579213	0.467563	0.223774	0.823271	
0.603213	0.141168	0.936725	0.385469	
0.349163	0.544070	0.340396	0.805449	
0.350602	0.872841	0.431584	0.613290	
0.649262	0.442980	0.463379	0.530569	
0.336133	0.591920	0.299857	0.852220	
0.525722	0.180121	0.622975	0.887148	
0.543088	0.388673	0.805161	0.266282	
0.828150	0.423337	0.550820	0.327699	
0.127932	0.664831	0.584319	0.375954	
0.400685	0.325631	0.912849	0.382845	
0.322542	0.478901	0.689714	0.256405	
0.304311	0.677324	0.683218	0.327574	
0.267481	0.817858	0.472888	0.535748	
0.302314	0.342066	0.425366	0.812752	
0.285092	0.820196	0.284883	0.637358	
0.256877	0.523131	0.765387	0.591008	
0.513482	0.223965	0.669851	0.561922	
0.291541	0.912648	0.143273	0.434474	
0.398037	0.702140	0.905803	0.266771	
0.801252	0.819947	0.288330	0.155723	
0.101800	0.435037	0.846892	0.475147	
0.390396	0.274809	0.193456	0.659033	
0.500220	0.674207	0.443982	0.664391	
0.571048	0.236506	0.740515	0.426825	
0.436797	0.436981	0.753803	0.204191	
0.915880	0.245916	0.266941	0.644754	
0.649432	0.441855	0.561852	0.352399	
0.627876	0.127321	0.686739	0.271370	
0.326344	0.829127	0.085735	0.835659	
0.312058	0.083782	0.767260	0.776149	
0.315960	0.611493	0.369875	0.582585	
0.668253	0.312468	0.381328	0.364232	
0.098185	0.792488	0.723287	0.570313	
0.912324	0.317959	0.854780	0.203854	
0.699071	0.500295	0.625956	0.199465	
0.511598	0.601885	0.055795	0.866526	
0.565215	0.942206	0.282617	0.289022	
0.879553	0.380216	0.418372	0.315635	
0.571351	0.291156	0.776308	0.594688	
0.372459	0.858972	0.246658	0.483569	
0.702093	0.189361	0.474995	0.587411	
0.709098	0.125555	0.715646	0.550680	
0.424187	0.917231	0.335424	0.332100	
0.236549	0.945244	0.317748	0.333623	
0.241129	0.927740	0.489239	0.163269	
0.569966	0.119492	0.879231	0.366854	
0.924417	0.328043	0.371906	0.552790	
0.829030	0.409794	0.365636	0.540773	
0.270735	0.718061	0.528971	0.638671	
0.108752	0.386625	0.526581	0.747293	
0.082060	0.577317	0.592343	0.676760	
0.620578	0.847477	0.280649	0.289147	
0.611772	0.562326	0.572373	0.169970	
0.405109	0.496002	0.889392	0.222707	
0.379734	0.269286	0.418780	0.651430	
0.922091	0.612640	0.503557	0.368178	
0.507800	0.931517	0.386498	0.132563	
0.883700	0.290346	0.515852	0.408109	
0.736866	0.532947	0.581320	0.089150	
0.546516	0.451280	0.512965	0.437170	
0.920689	0.478004	0.278385	0.536612	
0.086812	0.723801	0.445089	0.534839	
0.300678	0.380506	0.713044	0.784793	
0.376716	0.256985	0.803960	0.474314	
0.321924	0.281515	0.676012	0.526817	
0.655278	0.184940	0.524264	0.596601	
0.059188	0.586094	0.447936	0.707069	
0.941405	0.759516	0.302414	0.274390	
0.189652	0.807978	0.436998	0.731863	
0.318365	0.579201	0.936490	0.222780	
0.560675	0.059371	0.906405	0.491518	
0.209853	0.472993	0.471469	0.599682	
0.563613	0.638009	0.608264	0.057452	
0.623417	0.802002	0.325039	0.115164	
0.330315	0.139525	0.699958	0.687613	
0.331917	0.672196	0.584668	0.576946	
0.203442	0.623647	0.856141	0.174067	
0.948739	0.709990	0.125987	0.056842	
0.670976	0.872974	0.131009	0.340901	
0.686485	0.354803	0.672203	0.217659	
0.691888	0.461378	0.548428	0.152134	
0.323979	0.690702	0.626398	0.274463	
0.670583	0.236162	0.291829	0.922157	
0.873820	0.250769	0.275013	0.927856	
0.693682	0.173938	0.870694	0.133354	
0.874112	0.652612	0.135822	0.262991	
0.457011	0.560105	0.431266	0.437060	
0.565016	0.260864	0.810507	0.295753	
0.654513	0.171697	0.740676	0.423708	
0.070101	0.731039	0.577302	0.801391	
0.457372	0.455713	0.726065	0.442344	
0.566834	0.283971	0.776495	0.203720	
0.652582	0.459988	0.723437	0.053044	
0.706021	0.253880	0.811578	0.104378	
0.367455	0.920170	0.444059	0.481197	
0.288035	0.747085	0.448241	0.548700	
0.880272	0.071219	0.533308	0.427412	
0.374595	0.753357	0.101652	0.463938	
0.486044	0.759984	0.743814	0.133323	
0.718709	0.298391	0.532273	0.355991	
0.794302	0.847171	0.169805	0.203019	
0.377299	0.377721	0.752726	0.645343	
0.590280	0.942539	0.270268	0.347965	
0.309940	0.419694	0.678058	0.540623	
0.091221	0.927587	0.730049	0.254373	
0.231793	0.326486	0.495270	0.825791	
0.110371	0.098054	0.917561	0.662064	
0.697066	0.322725	0.784266	0.616046	
0.853906	0.096067	0.398231	0.827198	
0.348493	0.701157	0.604716	0.376873	
0.504959	0.836402	0.239676	0.228049	
0.435536	0.463313	0.066329	0.888074	
0.805510	0.050627	0.638460	0.765345	
0.809962	0.656793	0.442325	0.064970	
0.690884	0.663051	0.209304	0.658212	
0.285604	0.436228	0.915952	0.285970	
0.432076	0.548819	0.480034	0.579275	
0.913437	0.147385	0.308350	0.401984	
0.936736	0.092413	0.369203	0.313935	
0.378742	0.643662	0.518918	0.472966	
0.669562	0.774271	0.260906	0.200731	
0.750053	0.393323	0.143490	0.610146	
0.916633	0.395549	0.366804	0.572075	
0.833449	0.214058	0.605752	0.238452	
0.428603	0.490097	0.809535	0.172513	
0.882623	0.822573	0.295776	0.133192	
0.532801	0.486605	0.239818	0.869833	
0.192243	0.663032	0.634679	0.646456	
0.162461	0.616569	0.793542	0.563686	
0.272446	0.542086	0.149763	0.788133	
0.557273	0.771156	0.278672	0.488583	
0.743282	0.571141	0.221273	0.146276	
0.719707	0.534690	0.504919	0.139544	
0.469777	0.361254	0.728697	0.783896	
0.734626	0.526461	0.281696	0.388847	
0.434470	0.369667	0.704765	0.194702	
0.347049	0.531643	0.943513	0.178827	
0.387868	0.168086	0.742403	0.614511	
0.788453	0.443632	0.542540	0.376395	
0.862398	0.700784	0.545029	0.147042	
0.075868	0.674704	0.365116	0.785380	
0.598156	0.373876	0.685824	0.486645	
0.434854	0.552653	0.550757	0.541282	
0.819129	0.647487	0.057006	0.697924	
0.315864	0.483917	0.687126	0.807285	
0.368473	0.735556	0.741022	0.192095	
0.491659	0.557412	0.249240	0.825513	
0.575964	0.498009	0.068981	0.735822	
0.744572	0.151618	0.830223	0.299445	
0.308950	0.284451	0.869471	0.861661	
0.104208	0.883149	0.781311	0.462220	
0.341827	0.364165	0.512606	0.779988	
0.899865	0.348669	0.544224	0.626703	
0.664621	0.419009	0.610297	0.445398	
0.565635	0.798016	0.405852	0.335618	
0.542983	0.513022	0.388086	0.594771	
0.601342	0.701115	0.194284	0.295885	
0.617969	0.652564	0.761776	0.213206	
0.762693	0.239337	0.704278	0.375326	
0.565712	0.296408	0.402764	0.926442	
0.596522	0.210622	0.894855	0.632100	
0.709305	0.212780	0.867427	0.111552	
0.329690	0.397954	0.346307	0.823249	
0.623400	0.112711	0.061856	0.866406	
0.231301	0.921144	0.299281	0.557497	
0.051526	0.348679	0.614894	0.808700	
0.659069	0.699989	0.271911	0.674735	
0.635563	0.262391	0.296239	0.792795	
